Thread started: 0
5663eb78 (autohelperowl_attackpat125), 5667a500 (check_pattern_hard), 
5663ec3a (autohelperowl_attackpat146), 5667e2d0 (check_pattern_hard), 
5663ec3a (autohelperowl_defendpat92), 56697960 (check_pattern_hard), 
5663eb78 (autohelperowl_defendpat91), 56698f10 (check_pattern_hard), 
5663eb78 (autohelperowl_vital_apat38), 56691460 (check_pattern_hard), 
5663eb78 (autohelperowl_attackpat68), 5667de00 (check_pattern_hard), 
5663eb78 (autohelperowl_attackpat47), 5667a6d0 (check_pattern_hard), 
5663ec3a (autohelperowl_defendpat354), 56699e30 (check_pattern_hard), 
5663ec3a (autohelperowl_defendpat356), 56699db0 (check_pattern_hard), 
5663ec3a (autohelperowl_defendpat357), 56699d80 (check_pattern_hard), 
5663eb78 (autohelperowl_defendpat9), 56699000 (check_pattern_hard), 
5663eb78 (autohelperowl_attackpat117), 5667a550 (check_pattern_hard), 
5663eb78 (autohelperowl_defendpat422), 56697a50 (check_pattern_hard), 
5663eb78 (autohelperowl_defendpat166), 566987d0 (check_pattern_hard), 
5663ec3a (autohelperowl_attackpat160), 5667ca30 (check_pattern_hard), 
5663eb78 (autohelperowl_defendpat286), 566988e0 (check_pattern_hard), 
5663eb78 (autohelperowl_defendpat105), 56698940 (check_pattern_hard), 
5663ec3a (autohelperowl_defendpat114), 566978f0 (check_pattern_hard), 
5663ec3a (autohelperowl_defendpat22), 566979f0 (check_pattern_hard), 
5663eb78 (autohelperowl_attackpat147), 5667a4a0 (check_pattern_hard), 
5663eb78 (autohelperowl_defendpat297), 56697b40 (check_pattern_hard), 
5663eb78 (autohelperowl_attackpat149), 56679b40 (check_pattern_hard), 
5663eb78 (autohelperowl_attackpat153), 5667cb70 (check_pattern_hard), 
5663eb78 (autohelperowl_defendpat167), 566981b0 (check_pattern_hard), 
5663ec3a (autohelperowl_vital_apat0), 56691250 (check_pattern_hard), 
5663ec3a (autohelperowl_attackpat105), 5667ba80 (check_pattern_hard), 
5663ec3a (autohelperowl_attackpat194), 5667bfb0 (check_pattern_hard), 
5663eb78 (autohelperowl_attackpat52), 5667a6a0 (check_pattern_hard), 
5663ec3a (autohelperowl_vital_apat13), 566913b0 (check_pattern_hard), 
5663ec3a (autohelperowl_defendpat310), 5669a410 (check_pattern_hard), 
5663ec3a (autohelperowl_attackpat202), 5667b270 (check_pattern_hard), 
5663eb78 (autohelperowl_defendpat307), 5669c6a0 (check_pattern_hard), 
5663ec3a (autohelperowl_attackpat43), 5667b980 (check_pattern_hard), 
5663eb78 (autohelperowl_defendpat342), 5669c2f0 (check_pattern_hard), 
5663eb78 (autohelperowl_attackpat203), 5667d4b0 (check_pattern_hard), 
5663ec3a (autohelperowl_defendpat344), 5669d810 (check_pattern_hard), 
5663ec3a (autohelperowl_attackpat39), 56679ea0 (check_pattern_hard), 
5663ec3a (autohelperowl_defendpat346), 56699e70 (check_pattern_hard), 
5663eb78 (autohelperowl_defendpat110), 5669d860 (check_pattern_hard), 
5663eb78 (autohelperowl_attackpat209), 5667aca0 (check_pattern_hard), 
5663ec3a (autohelperowl_vital_apat19), 56690f80 (check_pattern_hard), 
5663ec3a (autohelperowl_attackpat34), 56679ed0 (check_pattern_hard), 
5663ec3a (autohelperowl_attackpat107), 5667e4b0 (check_pattern_hard), 
5663eb78 (autohelperowl_attackpat28), 5667af40 (check_pattern_hard), 
5663eb78 (autohelperowl_defendpat125), 5669d350 (check_pattern_hard), 
5663eb78 (autohelperowl_defendpat347), 5669b0b0 (check_pattern_hard), 
5663ec3a (autohelperowl_attackpat44), 5667b950 (check_pattern_hard), 
5663eb78 (autohelperowl_defendpat397), 566995f0 (check_pattern_hard), 
5663eb78 (autohelperowl_vital_apat43), 56691010 (check_pattern_hard), 
5663ec3a (autohelperowl_attackpat54), 5667b820 (check_pattern_hard), 
56635d79 (shapes_callback), 5665c290 (matchpat_loop), 
5665c5a4 (jump_out_far_helper), 56678860 (shapes_callback), 
5665c568 (autohelperpat305), 566890a0 (shapes_callback), 
5665c568 (autohelperpat468), 5668b4e0 (shapes_callback), 
5665c568 (autohelperpat517), 5668f670 (shapes_callback), 
5665c568 (autohelperpat519), 5668b4c0 (shapes_callback), 
5665c568 (autohelperpat538), 5668d3f0 (shapes_callback), 
5665c568 (autohelperpat634), 5668f3d0 (shapes_callback), 
5665c568 (autohelperpat660), 56685390 (shapes_callback), 
5665c568 (autohelperpat912), 5668bd10 (shapes_callback), 
5665c568 (autohelperpat941), 5668b300 (shapes_callback), 
5665c568 (autohelperpat1009), 566907c0 (shapes_callback), 
5665c568 (autohelperpat1045), 5668d860 (shapes_callback), 
5665c568 (autohelperpat1095), 5668ad90 (shapes_callback), 
5665c568 (autohelperpat1120), 5668c9a0 (shapes_callback), 
5665c568 (autohelperpat1121), 5668c8d0 (shapes_callback), 
5665c568 (autohelperpat383), 5668c570 (shapes_callback), 
5665c5a4 (high_handicap_helper), 566788d0 (shapes_callback), 
5665c568 (autohelperpat935), 5668b390 (shapes_callback), 
5665c568 (autohelperpat936), 56684360 (shapes_callback), 
5665c568 (autohelperpat937), 56688750 (shapes_callback), 
5665c568 (autohelperpat939), 56684310 (shapes_callback), 
5665c5a4 (reinforce_helper), 56678900 (shapes_callback), 
5665c568 (autohelperpat948), 56688650 (shapes_callback), 
5665c568 (autohelperpat950), 56688500 (shapes_callback), 
5665c568 (autohelperpat953), 566883b0 (shapes_callback), 
5665c568 (autohelperpat955), 566882d0 (shapes_callback), 
5665c568 (autohelperpat488), 56685a60 (shapes_callback), 
5665c568 (autohelperpat976), 56687ac0 (shapes_callback), 
5665c568 (autohelperpat979), 5668cd50 (shapes_callback), 
5665c568 (autohelperpat981), 56687a30 (shapes_callback), 
5665c568 (autohelperpat964), 5668b9e0 (shapes_callback), 
5665c568 (autohelperpat965), 5668ce50 (shapes_callback), 
5665c568 (autohelperpat967), 56687fd0 (shapes_callback), 
5665c568 (autohelperpat1061), 5668d630 (shapes_callback), 
5665c568 (autohelperpat1117), 566837d0 (shapes_callback), 
5665c568 (autohelperpat773), 5668d9d0 (shapes_callback), 
5665c568 (autohelperpat774), 5668d920 (shapes_callback), 
5665c568 (autohelperpat966), 56688080 (shapes_callback), 
5665c568 (autohelperpat1052), 56683c90 (shapes_callback), 
5665c568 (autohelperpat1134), 5668aa70 (shapes_callback), 
5665c568 (autohelperpat1088), 56683b70 (shapes_callback), 
5665c568 (autohelperpat1119), 5668caf0 (shapes_callback), 
5665c568 (autohelperpat1027), 56687160 (shapes_callback), 
5665c5fe (autohelperpat1133), 5668a320 (shapes_callback), 
5665c568 (autohelperpat621), 5668f4d0 (shapes_callback), 
5665c568 (autohelperpat1024), 56682400 (shapes_callback), 
5665c568 (autohelperpat1026), 56687200 (shapes_callback), 
5665c568 (autohelperpat622), 5668d390 (shapes_callback), 
5665c568 (autohelperpat623), 5668d2a0 (shapes_callback), 
5665c568 (autohelperpat751), 56690440 (shapes_callback), 
566356be (atari_atari_attack_callback), 56627fe0 (do_dfa_matchpat), 
56628023 (autohelperaa_attackpat0), 56697260 (atari_atari_attack_callback), 
56628023 (autohelperaa_attackpat15), 56697230 (atari_atari_attack_callback), 
5663eb78 (autohelperowl_attackpat113), 5667caa0 (check_pattern_hard), 
5663eb78 (autohelperowl_defendpat155), 56698070 (check_pattern_hard), 
5663eb78 (autohelperowl_defendpat54), 5669d2a0 (check_pattern_hard), 
5663ec3a (autohelperowl_defendpat312), 5669a340 (check_pattern_hard), 
5663ec3a (autohelperowl_defendpat374), 5669cc80 (check_pattern_hard), 
5663ec3a (autohelperowl_defendpat386), 5669a890 (check_pattern_hard), 
5663eb78 (autohelperowl_defendpat389), 5669bc30 (check_pattern_hard), 
5663ec3a (autohelperowl_defendpat313), 5669a300 (check_pattern_hard), 
5663ec3a (autohelperowl_defendpat379), 5669c180 (check_pattern_hard), 
5663eb78 (autohelperowl_attackpat173), 5667b0c0 (check_pattern_hard), 
5663eb78 (autohelperowl_defendpat384), 566998b0 (check_pattern_hard), 
5663ec3a (autohelperowl_defendpat394), 566996b0 (check_pattern_hard), 
5663eb78 (autohelperowl_defendpat82), 56698570 (check_pattern_hard), 
5663ec3a (autohelperowl_defendpat55), 5669ac60 (check_pattern_hard), 
5663eb78 (autohelperowl_defendpat388), 5669ade0 (check_pattern_hard), 
5663eb78 (autohelperowl_vital_apat10), 56691630 (check_pattern_hard), 
5663eb78 (autohelperowl_defendpat264), 56697d30 (check_pattern_hard), 
5663eb78 (autohelperowl_defendpat50), 56698740 (check_pattern_hard), 
5663ec3a (autohelperowl_defendpat267), 5669c8c0 (check_pattern_hard), 
5663eb78 (autohelperowl_attackpat222), 5667d170 (check_pattern_hard), 
5663eb78 (autohelperowl_attackpat208), 5667a3c0 (check_pattern_hard), 
5663eb78 (autohelperowl_defendpat256), 5669b580 (check_pattern_hard), 
5663ec3a (autohelperowl_attackpat219), 5667b210 (check_pattern_hard), 
5663eb78 (autohelperowl_defendpat308), 5669c630 (check_pattern_hard), 
5663ec3a (autohelperowl_defendpat343), 5669c2a0 (check_pattern_hard), 
566a0d77 (compare_move_reasons), 56661000 (gg_sort), 
566326a3 (autohelperbarrierspat149), 56694670 (influence_callback), 
56632561 (autohelperbarrierspat149), 56694670 (influence_callback), 
566326a3 (autohelperbarrierspat150), 56694550 (influence_callback), 
56632561 (autohelperbarrierspat150), 56694550 (influence_callback), 
566326a3 (autohelperbarrierspat183), 56692b00 (influence_callback), 
56632561 (autohelperbarrierspat183), 56692b00 (influence_callback), 
566326a3 (autohelperbarrierspat7), 566957c0 (influence_callback), 
566326a3 (autohelperbarrierspat83), 566931a0 (influence_callback), 
566326a3 (autohelperbarrierspat88), 56691ea0 (influence_callback), 
566326a3 (autohelperbarrierspat126), 56694e90 (influence_callback), 
566326a3 (autohelperbarrierspat132), 56692f20 (influence_callback), 
566326a3 (autohelperbarrierspat136), 56691ab0 (influence_callback), 
566326a3 (autohelperbarrierspat137), 56694d80 (influence_callback), 
56632561 (autohelperbarrierspat143), 56692970 (influence_callback), 
56635d79 (followup_influence_callback), 56632c40 (matchpat_loop), 
56632c8a (autohelperbarrierspat86), 56693120 (followup_influence_callback), 
56632cd0 (autohelperbarrierspat86), 56693120 (followup_influence_callback), 
56632c8a (autohelperbarrierspat100), 56693ad0 (followup_influence_callback), 
56632c8a (autohelperbarrierspat104), 56692fc0 (followup_influence_callback), 
56632cd0 (autohelperbarrierspat104), 56692fc0 (followup_influence_callback), 
56632c8a (autohelperbarrierspat121), 56694b30 (followup_influence_callback), 
56632c8a (autohelperbarrierspat122), 56693aa0 (followup_influence_callback), 
566326a3 (autohelperbarrierspat73), 56692100 (influence_callback), 
5663a169 (concerns_inessential_dragon), 566364b0 (discard_redundant_move_reasons), 
56632cd0 (autohelperbarrierspat101), 56691ce0 (followup_influence_callback), 
56632cd0 (autohelperbarrierspat103), 56691d20 (followup_influence_callback), 
56632cd0 (autohelperbarrierspat102), 56691d70 (followup_influence_callback), 
56632561 (autohelperbarrierspat142), 566929f0 (influence_callback), 
566326a3 (autohelperbarrierspat92), 566951a0 (influence_callback), 
56632561 (autohelperbarrierspat139), 56695510 (influence_callback), 
56632c8a (autohelperbarrierspat92), 566951a0 (followup_influence_callback), 
56632cd0 (autohelperbarrierspat92), 566951a0 (followup_influence_callback), 
56632cd0 (autohelperbarrierspat99), 56691d30 (followup_influence_callback), 
56632cd0 (autohelperbarrierspat112), 56691bf0 (followup_influence_callback), 
56632cd0 (autohelperbarrierspat113), 56691c30 (followup_influence_callback), 
56632c8a (autohelperbarrierspat125), 56694fc0 (followup_influence_callback), 
5663a169 (owl_move_vs_worm_known), 56637140 (discard_redundant_move_reasons), 
5663a169 (concerns_inessential_worm), 56636470 (discard_redundant_move_reasons), 
5663a169 (move_is_marked_unsafe), 566364d0 (discard_redundant_move_reasons), 
56632cd0 (autohelperbarrierspat125), 56694fc0 (followup_influence_callback), 
566326a3 (autohelperbarrierspat152), 56694440 (influence_callback), 
56632561 (autohelperbarrierspat152), 56694440 (influence_callback), 
566326a3 (autohelperbarrierspat159), 56692df0 (influence_callback), 
56632561 (autohelperbarrierspat159), 56692df0 (influence_callback), 
566326a3 (autohelperbarrierspat169), 56695250 (influence_callback), 
56632561 (autohelperbarrierspat169), 56695250 (influence_callback), 
566326a3 (autohelperbarrierspat12), 56694810 (influence_callback), 
566326a3 (autohelperbarrierspat33), 56693400 (influence_callback), 
566326a3 (autohelperbarrierspat131), 566949d0 (influence_callback), 
566326a3 (autohelperbarrierspat124), 56694a80 (influence_callback), 
566326a3 (autohelperbarrierspat62), 566921c0 (influence_callback), 
566326a3 (autohelperbarrierspat151), 566944e0 (influence_callback), 
56632561 (autohelperbarrierspat151), 566944e0 (influence_callback), 
566326a3 (autohelperbarrierspat120), 566947e0 (influence_callback), 
5666d166 (rotate_on_output), 566736c0 (gtp_print_vertices), 
56666f85 (autohelperdefpat1), 56690b00 (defense_callback), 
56632561 (autohelperbarrierspat140), 566954b0 (influence_callback), 
566326a3 (autohelperbarrierspat161), 56692cd0 (influence_callback), 
56632561 (autohelperbarrierspat161), 56692cd0 (influence_callback), 
566326a3 (autohelperbarrierspat119), 566946f0 (influence_callback), 
566326a3 (autohelperbarrierspat95), 56693bc0 (influence_callback), 
566326a3 (autohelperbarrierspat100), 56693ad0 (influence_callback), 
566326a3 (autohelperbarrierspat87), 56694bb0 (influence_callback), 
566326a3 (autohelperbarrierspat117), 56694760 (influence_callback), 
566326a3 (autohelperbarrierspat80), 566920a0 (influence_callback), 
56632561 (autohelperbarrierspat141), 56692a30 (influence_callback), 
566326a3 (autohelperbarrierspat170), 56694060 (influence_callback), 
5667619e (autohelperconn31), 5667f1c0 (cut_connect_callback.isra.0), 
5667619e (autohelperconn46), 5667f140 (cut_connect_callback.isra.0), 
5667619e (autohelperconn87), 5667f480 (cut_connect_callback.isra.0), 
5667619e (autohelperconn90), 5667ef90 (cut_connect_callback.isra.0), 
5667619e (autohelperconn95), 5667ed00 (cut_connect_callback.isra.0), 
56676220 (autohelperconn98), 5667e9a0 (cut_connect_callback.isra.0), 
5663eb78 (autohelperowl_attackpat174), 5667b090 (check_pattern_hard), 
5663eb78 (autohelperowl_attackpat148), 5667e4d0 (check_pattern_hard), 
5663ec3a (autohelperowl_attackpat32), 5667ba10 (check_pattern_hard), 
5663ec3a (autohelperowl_defendpat316), 5669a2b0 (check_pattern_hard), 
5663ec3a (autohelperowl_attackpat95), 5667e940 (check_pattern_hard), 
5663ec3a (autohelperowl_attackpat96), 5667b500 (check_pattern_hard), 
5663ec3a (autohelperowl_attackpat17), 5667c830 (check_pattern_hard), 
5663eb78 (autohelperowl_defendpat213), 56697f10 (check_pattern_hard), 
5663eb78 (autohelperowl_defendpat371), 5669aed0 (check_pattern_hard), 
5663ec3a (autohelperowl_attackpat259), 5667c8c0 (check_pattern_hard), 
5665c568 (autohelperpat1004), 5668e8a0 (shapes_callback), 
5665c568 (autohelperpat1010), 5668dc60 (shapes_callback), 
5665c5a4 (jump_out_helper), 566787f0 (shapes_callback), 
5665c568 (autohelperpat276), 5668f730 (shapes_callback), 
5665c568 (autohelperpat362), 5668eb90 (shapes_callback), 
5665c568 (autohelperpat1008), 56690810 (shapes_callback), 
5665c568 (autohelperpat945), 566842e0 (shapes_callback), 
5665c568 (autohelperpat1123), 56686f10 (shapes_callback), 
5665c568 (autohelperpat1129), 5668a010 (shapes_callback), 
5665c568 (autohelperpat1135), 5668a7e0 (shapes_callback), 
5665c568 (autohelperpat1137), 5668a730 (shapes_callback), 
5665c5fe (autohelperpat1120), 5668c9a0 (shapes_callback), 
5665c5fe (autohelperpat1121), 5668c8d0 (shapes_callback), 
5665c568 (autohelperpat513), 56690950 (shapes_callback), 
5665c568 (autohelperpat1032), 5668b1f0 (shapes_callback), 
5665c568 (autohelperpat1033), 56683ec0 (shapes_callback), 
5665c568 (autohelperpat957), 5668b4d0 (shapes_callback), 
5665c568 (autohelperpat1125), 56686e10 (shapes_callback), 
5665c568 (autohelperpat1138), 5668a660 (shapes_callback), 
5665c5fe (autohelperpat1119), 5668caf0 (shapes_callback), 
5665c568 (autohelperpat942), 5668b2d0 (shapes_callback), 
5665c568 (autohelperpat944), 56688710 (shapes_callback), 
5665c568 (autohelperpat738), 56690740 (shapes_callback), 
5665c568 (autohelperpat1102), 56687080 (shapes_callback), 
5665c568 (autohelperpat1020), 56682450 (shapes_callback), 
5665c568 (autohelperpat5), 5668ee40 (shapes_callback), 
5665c568 (autohelperpat943), 5668b2a0 (shapes_callback), 
5665c568 (autohelperpat1042), 56683d90 (shapes_callback), 
56628023 (autohelperaa_attackpat8), 56697330 (atari_atari_attack_callback), 
56628023 (autohelperaa_attackpat10), 56697320 (atari_atari_attack_callback), 
56628023 (autohelperaa_attackpat14), 56697290 (atari_atari_attack_callback), 
56628023 (autohelperaa_attackpat5), 566972f0 (atari_atari_attack_callback), 
566a0d77 (target_comp_func), 56627d60 (gg_sort), 
566a0d77 (move_comp_func), 56627d30 (gg_sort), 
56628023 (autohelperaa_attackpat12), 566973d0 (atari_atari_attack_callback), 
566326a3 (autohelperbarrierspat15), 56693990 (influence_callback), 
56632561 (autohelperbarrierspat170), 56694060 (influence_callback), 
56632c8a (autohelperbarrierspat136), 56691ab0 (followup_influence_callback), 
566326a3 (autohelperbarrierspat118), 566947d0 (influence_callback), 
56632c8a (autohelperbarrierspat134), 56695590 (followup_influence_callback), 
566326a3 (autohelperbarrierspat48), 566932d0 (influence_callback), 
56632cd0 (autohelperbarrierspat84), 56691ee0 (followup_influence_callback), 
56632c8a (autohelperbarrierspat117), 56694760 (followup_influence_callback), 
56632cd0 (autohelperbarrierspat117), 56694760 (followup_influence_callback), 
56632cd0 (autohelperbarrierspat135), 56691d80 (followup_influence_callback), 
56632c8a (autohelperbarrierspat83), 566931a0 (followup_influence_callback), 
56632cd0 (autohelperbarrierspat83), 566931a0 (followup_influence_callback), 
56632c8a (autohelperbarrierspat88), 56691ea0 (followup_influence_callback), 
56632c8a (autohelperbarrierspat126), 56694e90 (followup_influence_callback), 
56632c8a (autohelperbarrierspat137), 56694d80 (followup_influence_callback), 
56632c8a (autohelperbarrierspat119), 566946f0 (followup_influence_callback), 
56632cd0 (autohelperbarrierspat119), 566946f0 (followup_influence_callback), 
566326a3 (autohelperbarrierspat50), 56693240 (influence_callback), 
566326a3 (autohelperbarrierspat134), 56695590 (influence_callback), 
566326a3 (autohelperbarrierspat46), 566933b0 (influence_callback), 
5667619e (autohelperconn35), 5667e9e0 (cut_connect_callback.isra.0), 
5667619e (autohelperconn27), 5667f240 (cut_connect_callback.isra.0), 
5667619e (autohelperconn84), 56680d60 (cut_connect_callback.isra.0), 
5663eb78 (autohelperowl_defendpat103), 5669b750 (check_pattern_hard), 
5665c5fe (autohelperpat1004), 5668e8a0 (shapes_callback), 
5665c568 (autohelperpat585), 56685650 (shapes_callback), 
5665c568 (autohelperpat518), 5668b490 (shapes_callback), 
5665c568 (autohelperpat611), 5668b420 (shapes_callback), 
5665c568 (autohelperpat709), 5668d180 (shapes_callback), 
5665c568 (autohelperpat975), 56687b80 (shapes_callback), 
5665c568 (autohelperpat994), 56687c10 (shapes_callback), 
5665c568 (autohelperpat614), 5668eb00 (shapes_callback), 
5665c568 (autohelperpat31), 5668ff00 (shapes_callback), 
56628023 (autohelperaa_attackpat13), 56697350 (atari_atari_attack_callback), 
566326a3 (autohelperbarrierspat72), 56692140 (influence_callback), 
566326a3 (autohelperbarrierspat47), 56693360 (influence_callback), 
566326a3 (autohelperbarrierspat79), 56692020 (influence_callback), 
566326a3 (autohelperbarrierspat82), 56691f20 (influence_callback), 
566326a3 (autohelperbarrierspat19), 56693730 (influence_callback), 
56632561 (autohelperbarrierspat184), 56692310 (influence_callback), 
5667619e (autohelperconn47), 5667f0d0 (cut_connect_callback.isra.0), 
5667619e (autohelperconn93), 5667f280 (cut_connect_callback.isra.0), 
5663ec3a (autohelperowl_vital_apat41), 56690c10 (check_pattern_hard), 
5663ec3a (autohelperowl_attackpat220), 5667b1b0 (check_pattern_hard), 
5663ec3a (autohelperowl_defendpat275), 5669a5f0 (check_pattern_hard), 
5663ec3a (autohelperowl_attackpat42), 5667bb00 (check_pattern_hard), 
5663eb78 (autohelperowl_defendpat118), 56698440 (check_pattern_hard), 
5663ec3a (autohelperowl_defendpat398), 56697550 (check_pattern_hard), 
5663eb78 (autohelperowl_defendpat124), 5669bfd0 (check_pattern_hard), 
5663ec3a (autohelperowl_defendpat399), 56697520 (check_pattern_hard), 
5663ec3a (autohelperowl_vital_apat5), 56690cc0 (check_pattern_hard), 
5663eb78 (autohelperowl_defendpat133), 56698350 (check_pattern_hard), 
5663eb78 (autohelperowl_defendpat117), 566984d0 (check_pattern_hard), 
5663eb78 (autohelperowl_attackpat239), 5667a380 (check_pattern_hard), 
5663eb78 (autohelperowl_vital_apat42), 56691310 (check_pattern_hard), 
5663eb78 (autohelperowl_attackpat114), 5667e440 (check_pattern_hard), 
5663eb78 (autohelperowl_defendpat45), 5669b880 (check_pattern_hard), 
5663ec3a (autohelperowl_attackpat248), 5667ca20 (check_pattern_hard), 
5663ec3a (autohelperowl_attackpat308), 5667b4e0 (check_pattern_hard), 
5663ec3a (autohelperowl_attackpat309), 5667b4f0 (check_pattern_hard), 
5663eb78 (autohelperowl_defendpat20), 56698830 (check_pattern_hard), 
5663eb78 (autohelperowl_attackpat91), 5667db10 (check_pattern_hard), 
5663eb78 (autohelperowl_attackpat119), 5667e3e0 (check_pattern_hard), 
5665c568 (autohelperpat1071), 566818c0 (shapes_callback), 
5665c568 (autohelperpat29), 5668fdd0 (shapes_callback), 
5665c568 (autohelperpat30), 5668fd10 (shapes_callback), 
5665c568 (autohelperpat435), 56681930 (shapes_callback), 
5665c568 (autohelperpat436), 56685bb0 (shapes_callback), 
5665c568 (autohelperpat640), 56681f70 (shapes_callback), 
5665c568 (autohelperpat49), 5668f760 (shapes_callback), 
5665c568 (autohelperpat628), 566854f0 (shapes_callback), 
5665c568 (autohelperpat1035), 5668b190 (shapes_callback), 
5665c568 (autohelperpat263), 5668c6a0 (shapes_callback), 
5665c568 (autohelperpat1000), 56687280 (shapes_callback), 
56632c8a (autohelperbarrierspat80), 566920a0 (followup_influence_callback), 
56632cd0 (autohelperbarrierspat80), 566920a0 (followup_influence_callback), 
566326a3 (autohelperbarrierspat127), 56694680 (influence_callback), 
56632c8a (autohelperbarrierspat115), 56691ba0 (followup_influence_callback), 
56632cd0 (autohelperbarrierspat115), 56691ba0 (followup_influence_callback), 
56632c8a (autohelperbarrierspat131), 566949d0 (followup_influence_callback), 
56632c8a (autohelperbarrierspat118), 566947d0 (followup_influence_callback), 
56632cd0 (autohelperbarrierspat118), 566947d0 (followup_influence_callback), 
56632c8a (autohelperbarrierspat133), 566955d0 (followup_influence_callback), 
56632cd0 (autohelperbarrierspat133), 566955d0 (followup_influence_callback), 
56632c8a (autohelperbarrierspat109), 56692f70 (followup_influence_callback), 
566326a3 (autohelperbarrierspat37), 56692270 (influence_callback), 
56632c8a (autohelperbarrierspat79), 56692020 (followup_influence_callback), 
56632cd0 (autohelperbarrierspat79), 56692020 (followup_influence_callback), 
566326a3 (autohelperbarrierspat18), 566937f0 (influence_callback), 
56632561 (autohelperbarrierspat145), 566928f0 (influence_callback), 
566326a3 (autohelperbarrierspat176), 56692510 (influence_callback), 
56632561 (autohelperbarrierspat176), 56692510 (influence_callback), 
56632561 (autohelperbarrierspat144), 56692930 (influence_callback), 
566326a3 (autohelperbarrierspat160), 56692d70 (influence_callback), 
5665c568 (autohelperpat79), 56690610 (shapes_callback), 
5665c568 (autohelperpat100), 56686540 (shapes_callback), 
5665c568 (autohelperpat987), 56687a20 (shapes_callback), 
5665c568 (autohelperpat990), 56687610 (shapes_callback), 
5665c568 (autohelperpat991), 56687570 (shapes_callback), 
5665c568 (autohelperpat963), 566842b0 (shapes_callback), 
5665c568 (autohelperpat63), 5668c790 (shapes_callback), 
5665c568 (autohelperpat563), 5668ecb0 (shapes_callback), 
5665c568 (autohelperpat961), 56688180 (shapes_callback), 
5665c568 (autohelperpat962), 56688140 (shapes_callback), 
5665c568 (autohelperpat777), 56684530 (shapes_callback), 
56632cd0 (autohelperbarrierspat100), 56693ad0 (followup_influence_callback), 
56632c8a (autohelperbarrierspat120), 566947e0 (followup_influence_callback), 
56632cd0 (autohelperbarrierspat120), 566947e0 (followup_influence_callback), 
566326a3 (autohelperbarrierspat173), 56693f10 (influence_callback), 
56632cd0 (autohelperbarrierspat105), 56691ca0 (followup_influence_callback), 
566326a3 (autohelperbarrierspat78), 566920b0 (influence_callback), 
566326a3 (autohelperbarrierspat157), 56694260 (influence_callback), 
56632561 (autohelperbarrierspat157), 56694260 (influence_callback), 
5663ec3a (autohelperowl_vital_apat40), 56690c60 (check_pattern_hard), 
5663eb78 (autohelperowl_defendpat288), 5669b410 (check_pattern_hard), 
5665c568 (autohelperpat357), 56688e20 (shapes_callback), 
5665c568 (autohelperpat358), 56688d80 (shapes_callback), 
5665c568 (autohelperpat360), 56688ca0 (shapes_callback), 
5665c568 (autohelperpat342), 56688f10 (shapes_callback), 
56632561 (autohelperbarrierspat173), 56693f10 (influence_callback), 
566326a3 (autohelperbarrierspat158), 566941b0 (influence_callback), 
56632561 (autohelperbarrierspat158), 566941b0 (influence_callback), 
566326a3 (autohelperbarrierspat146), 56694610 (influence_callback), 
56632561 (autohelperbarrierspat146), 56694610 (influence_callback), 
566326a3 (autohelperbarrierspat147), 56695410 (influence_callback), 
56632561 (autohelperbarrierspat147), 56695410 (influence_callback), 
566326a3 (autohelperbarrierspat148), 56692e70 (influence_callback), 
56632561 (autohelperbarrierspat160), 56692d70 (influence_callback), 
5665c568 (autohelperpat1013), 56685a10 (shapes_callback), 
5665c568 (autohelperpat1131), 56689f10 (shapes_callback), 
5665c568 (autohelperpat1132), 5668b0d0 (shapes_callback), 
5665c568 (autohelperendpat89), 56695b10 (shapes_callback), 
5665c568 (autohelperendpat42), 566961b0 (shapes_callback), 
5665c568 (autohelperendpat8), 56696fd0 (shapes_callback), 
5665c568 (autohelperendpat87), 56695c40 (shapes_callback), 
5665c568 (autohelperendpat69), 566971c0 (shapes_callback), 
5665c568 (autohelperendpat67), 56696600 (shapes_callback), 
5665c568 (autohelperendpat60), 566966d0 (shapes_callback), 
5665c568 (autohelperendpat61), 56696670 (shapes_callback), 
5665c568 (autohelperendpat63), 56696d30 (shapes_callback), 
5665c568 (autohelperendpat71), 56696ef0 (shapes_callback), 
5665c568 (autohelperendpat45), 56695eb0 (shapes_callback), 
56632c8a (autohelperbarrierspat85), 56693cc0 (followup_influence_callback), 
566326a3 (autohelperbarrierspat22), 56693600 (influence_callback), 
5665c568 (autohelperpat28), 56682cc0 (shapes_callback), 
5665c568 (autohelperpat947), 56688be0 (shapes_callback), 
5665c568 (autohelperpat951), 56688480 (shapes_callback), 
5665c568 (autohelperpat954), 56688360 (shapes_callback), 
5665c568 (autohelperpat970), 56684230 (shapes_callback), 
5665c568 (autohelperpat971), 566842a0 (shapes_callback), 
5665c568 (autohelperpat958), 56688200 (shapes_callback), 
5665c568 (autohelperpat73), 566867e0 (shapes_callback), 
5665c568 (autohelperpat74), 56686710 (shapes_callback), 
5665c568 (autohelperpat503), 56682890 (shapes_callback), 
5665c568 (autohelperpat956), 56688290 (shapes_callback), 
5665c568 (autohelperpat757), 566909b0 (shapes_callback), 
5665c568 (autohelperendpat72), 56696660 (shapes_callback), 
5665c568 (autohelperendpat56), 566963e0 (shapes_callback), 
5665c568 (autohelperendpat92), 566958b0 (shapes_callback), 
5665c568 (autohelperendpat77), 56696e70 (shapes_callback), 
566326a3 (autohelperbarrierspat153), 566943b0 (influence_callback), 
